Id,Name,Team,Position,Overall,Potential,Value,Wage,Age,league_name,Nationality,preferred_foot,Work rate,Body type,Release Cluase,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
225161,Vallejo,Wolverhampton Wanderers,CB,77,83,11000000,90000,22,English Premier League,Spain,Right,Low/High,Lean (170-185),,41,44,73,74,36,56,29,31,73,67,67,74,69,77,69,49,78,54,69,31,75,81,32,33,45,75,76,77,79,10,13,15,13,6
232411,C. Nkunku,RB Leipzig,"CM, LW, RW",77,85,13000000,35000,21,German 1. Bundesliga,France,Right,Medium/High,Lean (170-185),24700000,69,74,59,79,59,82,77,69,72,80,78,77,78,74,78,79,59,71,63,74,62,69,76,76,65,72,69,72,70,5,6,10,15,7
152996,P. Skjelbred,Hertha BSC,"CDM, CM",76,76,5000000,25000,32,German 1. Bundesliga,Norway,Right,High/High,Lean (170-185),8500000,65,43,52,75,40,75,67,61,70,79,63,54,72,77,76,56,75,76,66,42,79,80,55,72,55,77,68,74,72,7,13,11,6,7
152999,R. Palacio,Bologna,"ST, CAM",76,76,2200000,25000,37,Italian Serie A,Argentina,Right,High/High,Lean (170-185),4700000,72,75,73,76,76,82,78,67,56,84,76,73,79,77,82,70,74,66,58,60,78,41,80,77,75,82,51,39,37,17,14,17,17,17
183130,M. Albrighton,Leicester City,"RM, LM",76,76,7500000,69000,29,English Premier League,England,Right,High/High,Lean (170-185),14300000,83,67,45,69,72,77,80,73,74,77,73,68,75,72,78,73,61,84,60,67,73,56,70,76,60,70,69,59,46,15,9,8,15,14
201262,V. Darida,Hertha BSC,"CM, CAM, CDM",76,76,7500000,28000,28,German 1. Bundesliga,Czech Republic,Right,High/High,Lean (170-185),12800000,70,67,41,77,65,74,78,69,75,77,66,64,79,74,82,75,76,85,48,75,56,69,72,73,76,79,72,67,59,16,14,16,14,14
211706,Pere Pons,Deportivo Alavés,"CM, CDM",76,79,9500000,24000,26,Spain Primera Division,Spain,Right,Medium/High,Lean (170-185),20700000,60,64,58,79,43,74,52,62,77,77,66,66,67,73,68,62,64,85,68,63,75,75,64,74,45,74,60,76,74,11,11,9,8,12
184392,M. Darmian,Manchester United,"LB, RB",75,75,5500000,79000,29,English Premier League,Italy,Right,Low/High,Lean (170-185),10500000,67,55,68,74,59,72,69,35,66,74,69,69,77,74,75,69,68,67,64,56,74,77,63,59,45,78,78,80,77,6,7,7,12,7
189053,F. Caputo,U.S. Sassuolo Calcio,ST,75,75,6000000,48000,31,Italian Serie A,Italy,Right,High/Low,Lean (170-185),10800000,50,79,72,65,74,72,58,54,58,70,83,85,83,70,74,75,84,69,71,70,50,14,76,55,77,64,40,20,11,14,7,10,11,11
191135,L. Júnior,RCD Mallorca,"LM, RM, ST",75,75,6500000,25000,28,Spain Primera Division,Côte d'Ivoire,Right,Medium/Low,Lean (170-185),14300000,68,74,54,66,61,80,50,47,57,74,84,91,74,67,62,77,92,78,83,62,38,29,77,66,60,59,58,13,11,7,16,12,11,7
198617,D. Drexler,1. FC Köln,"CAM, CM, LM",75,75,6500000,27000,29,German 1. Bundesliga,Germany,Right,High/High,Lean (170-185),11100000,69,66,49,76,65,77,68,52,66,76,76,75,81,73,77,61,59,77,50,60,50,22,66,78,58,77,58,34,28,7,9,7,6,14
203280,V. Germain,Olympique de Marseille,ST,75,75,6500000,35000,29,French Ligue 1,France,Right,Medium/High,Lean (170-185),12400000,67,76,77,72,74,69,70,71,64,73,74,75,89,78,71,75,80,78,61,72,63,44,75,79,76,69,45,21,18,14,7,11,9,14
208144,D. Bessa,Hellas Verona,"CAM, CM",75,77,8000000,17000,26,Italian Serie A,Italy,Right,Medium/Low,Lean (170-185),15000000,69,64,50,75,64,77,70,69,76,78,72,55,82,72,81,76,52,59,47,76,45,52,72,78,59,73,55,57,55,6,14,12,12,14
216320,S. Fofana,Udinese Calcio,"CM, CDM",75,82,9000000,15000,24,Italian Serie A,Côte d'Ivoire,Right,High/High,Lean (170-185),17100000,62,60,58,76,50,78,62,42,72,76,74,71,73,74,69,79,62,73,77,78,76,71,72,70,56,70,65,72,68,9,8,9,11,10
223329,A. Conti,AC Milan,"RM, RB",75,78,8500000,32000,25,Italian Serie A,Italy,Right,High/High,Lean (170-185),15100000,76,58,64,76,59,74,67,42,69,76,73,77,79,76,68,68,53,87,54,49,73,73,73,63,48,72,76,74,74,9,13,13,9,10
228717,Y. Mut?,Newcastle United,"ST, CF",75,76,8000000,39000,26,English Premier League,Japan,Right,High/High,Lean (170-185),15800000,70,75,73,74,73,80,65,46,59,77,78,76,74,74,77,72,76,71,60,66,50,39,76,70,62,75,43,33,30,7,15,15,8,14
230613,A. Diawara,Roma,"CM, CDM",75,83,9500000,26000,21,Italian Serie A,Guinea,Right,Medium/High,Lean (170-185),19000000,64,48,59,80,46,76,62,37,76,80,65,64,77,73,69,66,56,77,69,56,80,74,54,78,52,75,73,74,72,11,14,5,11,11
193881,F. ?uri?i?,U.S. Sassuolo Calcio,"CAM, LW",74,75,6500000,40000,27,Italian Serie A,Serbia,Right,High/Low,Lean (170-185),12200000,65,64,48,74,69,77,76,69,71,78,74,72,77,73,77,67,72,54,62,65,45,42,67,75,69,71,45,35,43,8,8,9,15,8
210831,B. Verstraete,1. FC Köln,"CDM, CM",74,78,6500000,21000,25,German 1. Bundesliga,Belgium,Right,High/High,Lean (170-185),11500000,69,48,67,74,44,66,59,69,76,71,75,70,76,68,75,75,80,84,64,64,84,76,54,69,81,69,70,70,70,11,14,14,10,12
215644,Burgui,Deportivo Alavés,"LM, RM",74,77,7000000,20000,25,Spain Primera Division,Spain,Right,Medium/Low,Lean (170-185),15200000,74,69,55,74,54,78,76,74,63,77,69,73,69,72,59,65,54,64,62,66,35,38,75,69,59,69,59,28,21,6,8,10,12,10
219732,G. Nkoudou,Tottenham Hotspur,LM,74,79,7500000,54000,24,English Premier League,France,Right,Medium/Low,Lean (170-185),14400000,71,65,49,72,74,79,74,58,60,74,89,88,86,72,89,67,56,62,60,71,48,21,70,66,61,70,32,37,39,10,13,8,6,13
228332,H. Choudhury,Leicester City,"CDM, CM",74,83,8000000,38000,21,English Premier League,England,Right,Medium/High,Lean (170-185),16800000,43,37,64,73,42,64,47,51,64,68,72,69,69,65,71,63,69,77,70,38,84,75,51,60,45,65,77,78,76,9,14,8,10,11
229752,D. Sow,Eintracht Frankfurt,CM,74,85,9500000,25000,22,German 1. Bundesliga,Switzerland,Right,Medium/High,Lean (170-185),18100000,68,62,59,76,67,70,63,64,74,74,76,79,74,73,75,68,70,80,75,69,56,68,68,71,58,70,70,69,66,6,12,9,7,8
230857,Nuno da Costa,RC Strasbourg Alsace,ST,74,74,6000000,28000,28,French Ligue 1,Cape Verde Islands,Right,High/High,Lean (170-185),12000000,63,74,74,72,61,76,52,46,54,78,77,78,80,68,74,73,81,65,62,68,48,37,76,67,69,64,15,17,20,14,15,7,12,6
177712,K. Monnet-Paquet,AS Saint-Étienne,"LM, RWB",73,73,3800000,25000,30,French Ligue 1,France,Right,Medium/High,Lean (170-185),7200000,73,67,63,73,67,70,68,58,63,70,80,78,74,66,70,73,65,82,72,67,64,53,70,69,57,68,49,47,58,10,6,9,6,16
183353,Víctor Díaz,Granada CF,"RB, CB",73,73,2900000,16000,31,Spain Primera Division,Spain,Right,Medium/High,Lean (170-185),6400000,72,56,73,72,35,65,59,51,56,69,74,72,63,73,58,67,88,82,72,54,75,71,64,64,42,64,65,72,71,14,8,10,13,12
204193,T. Trybull,Norwich City,"CDM, CM",73,75,4300000,33000,26,English Premier League,Germany,Right,Medium/High,Lean (170-185),9000000,57,35,58,75,56,65,56,54,66,67,66,57,71,65,70,61,74,78,71,61,77,77,52,63,55,73,74,75,70,15,13,11,13,6
206098,Patric,Lazio,"CB, RB, RM",73,76,4400000,31000,26,Italian Serie A,Spain,Right,High/High,Lean (170-185),7900000,69,49,69,72,25,68,46,48,55,74,68,66,68,72,64,63,65,67,66,57,68,74,55,62,51,67,75,76,74,8,14,12,9,14
212260,Hwang Ui Jo,FC Girondins de Bordeaux,"ST, RM",73,75,4900000,27000,26,French Ligue 1,Korea Republic,Right,High/Low,Lean (170-185),9700000,53,73,71,64,66,73,67,63,57,70,80,81,77,70,64,73,72,78,71,66,62,41,71,55,66,58,20,39,32,9,15,10,7,6
222982,A. Blin,Amiens SC,"CDM, CM",73,79,5000000,12000,22,French Ligue 1,France,Right,Low/High,Lean (170-185),11000000,62,52,58,73,48,64,65,46,66,66,54,53,61,74,67,60,66,79,70,55,72,72,62,68,52,68,74,74,73,13,6,8,10,8
229594,A. ?ori?,Roma,"CAM, CM",73,82,6000000,26000,22,Italian Serie A,Croatia,Right,Medium/Low,Lean (170-185),11400000,71,64,37,73,56,74,67,71,66,76,78,62,80,72,84,68,55,70,47,71,41,34,70,73,58,68,49,38,35,15,10,14,14,7
210434,F. Chafik,Dijon FCO,"RB, RWB, LB",72,72,1900000,10000,32,French Ligue 1,Morocco,Right,High/High,Lean (170-185),3900000,66,44,51,61,39,71,59,42,55,65,68,67,70,72,65,59,57,83,73,65,68,70,62,50,43,67,71,76,77,13,8,6,9,9
212261,Brandon Thomas,CA Osasuna,"ST, LM",72,79,4400000,20000,24,Spain Primera Division,Spain,Right,High/Low,Lean (170-185),10600000,59,74,59,63,67,77,64,54,56,71,78,76,83,73,88,73,72,79,59,70,39,42,76,67,69,66,23,26,27,8,9,7,14,16
229448,F. Ayé,Brescia,ST,72,81,4900000,11000,22,Italian Serie A,France,Right,High/Low,Lean (170-185),9700000,36,73,70,62,66,69,48,48,46,69,83,84,74,63,61,73,74,78,76,63,62,19,72,57,65,62,22,17,19,10,8,15,10,7
233926,Léo Duarte,AC Milan,"CB, RB",72,82,4600000,20000,22,Italian Serie A,Brazil,Right,Low/High,Lean (170-185),8700000,32,28,66,45,30,47,30,27,32,53,58,57,64,72,62,54,87,76,71,27,77,73,37,30,48,73,74,76,73,10,13,9,8,13
234333,M. Maolida,OGC Nice,"LW, ST",72,80,4600000,18000,20,French Ligue 1,France,Right,Medium/Low,Lean (170-185),10200000,55,70,57,68,61,78,61,41,57,74,81,84,79,65,76,69,62,60,61,60,39,24,72,68,61,71,21,17,21,9,10,7,13,8
246387,M. Suárez,Montpellier Hérault SC,"RWB, RB",72,79,3900000,17000,23,French Ligue 1,Uruguay,Right,Medium/High,Lean (170-185),8200000,69,30,65,67,29,58,41,50,65,57,76,77,70,65,76,60,80,82,74,51,73,71,46,44,54,65,74,77,73,13,13,13,7,11
202489,D. Bisoli,Brescia,"CM, CAM",71,75,3000000,9000,25,Italian Serie A,Italy,Right,High/High,Lean (170-185),5600000,59,69,47,72,61,68,65,65,69,71,76,73,64,65,79,67,75,77,62,79,63,65,65,72,55,65,63,60,45,15,14,9,15,11
227678,E. Konsa,Aston Villa,CB,70,80,2600000,18000,21,English Premier League,England,Right,Medium/High,Lean (170-185),5500000,38,34,63,72,35,69,37,38,64,67,74,77,72,70,73,51,70,72,72,32,63,70,50,58,38,70,66,71,69,14,8,11,13,9
235041,J. Grimm,RC Strasbourg Alsace,"CDM, CM",70,70,1200000,14000,32,French Ligue 1,France,Right,Medium/High,Lean (170-185),2300000,44,48,71,68,30,55,42,41,68,66,46,52,57,65,68,78,72,70,65,76,78,73,37,47,39,66,72,74,71,7,6,6,14,14
240683,L. Reis,FC Barcelona,"CDM, CM",70,83,3100000,29000,19,Spain Primera Division,Netherlands,Right,Medium/High,Lean (170-185),8300000,54,54,59,68,48,68,51,44,65,70,72,73,70,68,64,64,82,73,65,60,72,75,58,65,51,66,70,70,62,10,15,14,11,7
229605,C. Connolly,Everton,"CDM, CM, RB",69,81,1700000,20000,21,English Premier League,England,Right,High/High,Lean (170-185),3700000,65,60,70,69,32,66,59,49,68,69,61,60,68,63,72,69,68,68,56,63,77,67,62,61,50,65,69,69,68,5,9,15,7,14
236316,Y. Valery,Southampton,"RWB, RB",69,82,1900000,15000,20,English Premier League,France,Right,High/High,Lean (170-185),4700000,64,42,56,61,34,66,43,41,55,65,73,70,61,67,67,58,52,74,69,53,77,66,57,53,41,61,70,74,66,12,14,7,11,14
239452,I. Diallo,Stade Brestois 29,"CDM, CM",69,80,1700000,6000,20,French Ligue 1,France,Right,High/High,Lean (170-185),3700000,50,47,59,69,36,63,52,39,68,65,76,66,73,64,78,55,61,73,59,54,78,70,57,67,64,58,67,68,67,8,9,8,14,6
246646,M. Caqueret,Olympique Lyonnais,"CM, CDM",69,85,2200000,15000,19,French Ligue 1,France,Right,High/High,Lean (170-185),5600000,52,52,42,74,49,66,62,52,74,69,73,74,84,64,85,63,51,66,56,56,77,60,57,72,53,69,64,59,56,8,5,12,5,15
220152,Y. Baraye,Parma,"LW, ST, RW",68,68,950000,17000,27,Italian Serie A,Senegal,Right,Medium/High,Lean (170-185),1700000,64,65,46,65,51,75,54,56,64,67,77,88,66,58,71,59,54,69,46,52,49,37,65,62,50,66,50,55,47,7,8,8,8,15
235156,J. Dunne,Burnley,CB,68,78,1300000,9000,21,English Premier League,Republic of Ireland,Right,Medium/High,Lean (170-185),2800000,40,40,71,64,34,46,31,28,62,67,53,51,48,64,57,44,65,52,71,28,54,66,30,37,35,68,67,70,70,8,13,14,6,14
235474,G. Rolando,U.C. Sampdoria,"RM, LM, LB",67,71,1000000,10000,24,Italian Serie A,Italy,Right,Medium/High,Lean (170-185),1800000,69,39,60,66,53,69,67,56,58,67,81,87,68,63,73,61,59,67,65,57,61,59,58,61,55,57,58,64,62,9,11,7,11,8
239394,F. Flecker,1. FC Union Berlin,"RM, RW, LW",67,73,1000000,11000,23,German 1. Bundesliga,Austria,Right,High/High,Lean (170-185),2100000,64,66,38,59,55,69,45,58,53,68,79,86,78,63,79,62,75,76,48,51,36,27,58,58,42,52,47,33,31,12,7,15,9,8
244892,S. Diop,AS Monaco,"LM, CM, CAM",67,84,1600000,7000,19,French Ligue 1,France,Right,Medium/Low,Lean (170-185),4100000,62,57,39,68,53,70,64,47,63,69,76,74,81,59,86,58,53,55,34,62,44,32,63,64,55,70,30,31,28,14,13,8,9,9
245035,C. Gomes,Manchester City,"CDM, CM",66,81,1200000,7000,18,English Premier League,France,Right,Low/High,Lean (170-185),3100000,49,56,60,68,39,60,59,51,64,62,68,66,76,65,69,63,56,58,61,58,69,63,43,61,54,60,65,68,66,10,5,12,12,7
245037,Eric García,Manchester City,CB,66,83,1200000,7000,18,English Premier League,Spain,Right,Low/High,Lean (170-185),3100000,35,30,62,67,31,55,51,31,60,64,57,58,60,64,57,51,68,54,67,25,67,64,31,47,44,59,66,66,62,11,9,12,11,7
202799,J. Graham,Wolverhampton Wanderers,"LM, RM",65,69,700000,15000,24,English Premier League,England,Right,Medium/Low,Lean (170-185),1400000,69,55,34,58,54,73,74,71,48,66,76,78,72,55,71,68,53,57,43,56,43,23,57,62,58,60,33,23,24,7,15,14,14,13
244476,C. Vidal,Montpellier Hérault SC,CB,64,77,775000,3000,19,French Ligue 1,France,Right,Medium/High,Lean (170-185),2000000,26,26,73,55,28,43,36,27,48,44,55,53,44,57,58,48,79,64,57,26,49,61,32,32,44,52,68,67,66,14,7,5,7,9
252201,A. Stanilewicz,Bayer 04 Leverkusen,"CM, CDM",64,80,950000,7000,19,German 1. Bundesliga,Poland,Right,Medium/High,Lean (170-185),2200000,46,41,59,74,47,70,50,50,72,68,64,63,54,57,66,67,62,54,49,42,66,49,59,55,47,44,42,57,54,14,14,9,11,13
241036,G. Marsh,Tottenham Hotspur,"CDM, RB",63,80,775000,10000,20,English Premier League,England,Right,Medium/High,Lean (170-185),1900000,51,41,53,64,36,54,47,43,60,62,66,57,57,58,65,60,65,69,56,35,68,58,39,57,49,54,59,68,63,7,14,9,5,10
243657,J. Garner,Manchester United,"CDM, CM, CB",63,83,725000,5000,18,English Premier League,England,Right,Medium/High,Lean (170-185),2100000,53,51,53,65,50,56,54,50,63,60,66,61,64,62,59,58,57,57,61,57,64,60,53,63,64,65,63,63,59,10,7,7,5,12
252373,M. Bahlouli,U.C. Sampdoria,"LW, CAM",63,78,800000,5000,19,Italian Serie A,France,Right,High/Low,Lean (170-185),1900000,61,62,37,60,57,74,57,60,58,67,68,66,64,43,72,65,44,42,49,60,35,27,54,60,62,53,26,36,33,10,7,9,11,11
243932,D. Philipp,SV Werder Bremen,"CAM, RM",62,78,650000,3000,19,German 1. Bundesliga,Germany,Right,Medium/Low,Lean (170-185),1500000,45,63,40,61,55,64,62,59,54,60,65,65,65,61,66,57,65,53,54,54,46,36,59,61,42,60,48,37,24,14,13,7,15,8
247871,M. Kapo,Paris Saint-Germain,"CDM, CM",62,80,600000,3000,18,French Ligue 1,France,Right,Medium/High,Lean (170-185),1500000,46,42,58,69,41,60,48,42,58,64,65,67,65,55,61,59,58,63,57,41,61,57,51,48,54,58,61,64,60,13,12,12,13,7
248823,S. Straudi,SV Werder Bremen,"RM, CM, RB",61,73,450000,3000,20,German 1. Bundesliga,Italy,Right,Medium/Low,Lean (170-185),855000,53,51,36,62,50,65,55,37,49,59,76,68,73,61,72,56,67,55,46,46,54,50,53,55,46,55,54,53,44,14,10,9,15,5
245907,J. Bowden,Tottenham Hotspur,"CDM, CM",59,81,325000,500,17,English Premier League,England,Right,Medium/High,Lean (170-185),926000,50,43,54,63,37,59,50,47,62,58,62,64,50,60,56,59,62,45,47,40,62,55,42,56,56,53,59,60,59,7,11,14,13,14
228186,L. Fontanesi,U.S. Sassuolo Calcio,"RB, CB",58,67,180000,6000,23,Italian Serie A,Italy,Right,Medium/High,Lean (170-185),360000,43,31,62,44,37,36,41,37,29,40,61,64,42,49,54,51,62,67,62,22,57,57,33,31,45,48,53,68,70,12,9,10,9,13
239839,S. Coly,Roma,ST,58,68,210000,5000,21,Italian Serie A,Senegal,Right,High/Low,Lean (170-185),399000,35,57,60,42,40,59,42,33,33,49,68,70,62,52,55,60,71,57,59,48,32,16,58,47,63,47,28,18,18,9,12,10,5,7
245721,G. Azzinnari,SC Paderborn 07,ST,58,78,275000,2000,18,German 1. Bundesliga,Italy,Right,High/Low,Lean (170-185),728000,40,60,60,51,40,55,42,35,40,54,65,66,62,55,76,60,64,56,45,55,40,20,60,48,67,50,42,25,20,14,12,13,10,10
225935,S. Shamal,Stade de Reims,ST,57,66,160000,4000,23,French Ligue 1,France,Right,High/Low,Lean (170-185),352000,37,49,52,45,48,63,44,36,31,58,67,73,68,58,65,56,60,46,52,44,32,12,64,47,64,41,17,18,17,12,9,11,11,12
246923,J. Ramsey,Aston Villa,"CAM, LW",53,76,130000,3000,18,English Premier League,England,Right,High/Low,Lean (170-185),377000,42,36,39,63,44,48,47,45,61,59,57,62,53,46,68,45,51,41,49,31,41,29,46,55,45,62,36,48,51,14,9,8,6,12
183898,Á. Di María,Paris Saint-Germain,"RW, LW",86,86,39000000,150000,31,French Ligue 1,Argentina,Left,High/Medium,Lean (170-185),72200000,86,76,51,83,77,87,88,88,80,86,85,84,94,82,77,83,72,78,60,84,73,42,84,86,73,84,41,55,52,10,7,11,12,11
222492,L. Sané,Manchester City,LW,86,92,61000000,195000,23,English Premier League,Germany,Left,High/Medium,Lean (170-185),125100000,83,81,72,80,85,88,83,82,64,85,93,96,86,81,80,87,64,78,70,78,61,34,84,82,71,80,36,32,35,8,12,9,9,14
190286,Canales,Real Betis Balompié,"CAM, CM, CF",84,84,31500000,44000,28,Spain Primera Division,Spain,Left,High/Medium,Lean (170-185),66200000,79,80,46,84,63,82,81,79,82,83,77,78,77,81,70,78,35,77,67,81,55,50,83,87,72,80,60,47,43,15,12,16,13,12
231443,O. Dembélé,FC Barcelona,"RW, LW",84,90,42500000,195000,22,Spain Primera Division,France,Left,High/Medium,Lean (170-185),95600000,84,79,43,82,76,89,82,64,76,85,94,93,89,78,83,83,59,69,52,78,54,36,78,78,75,82,42,30,33,6,6,14,10,13
198329,Rodrigo,Valencia CF,ST,83,83,27000000,60000,28,Spain Primera Division,Spain,Left,High/Medium,Lean (170-185),56700000,72,80,80,80,77,82,83,67,58,82,88,91,81,82,74,83,77,74,71,76,60,31,83,77,77,80,44,41,40,7,13,10,11,5
200458,L. Digne,Everton,LB,83,86,28500000,95000,25,English Premier League,France,Left,High/Medium,Lean (170-185),56300000,85,60,71,81,68,78,81,83,73,83,79,78,69,83,78,83,92,85,69,76,76,82,72,73,60,79,78,83,84,6,12,9,6,13
230142,Oyarzabal,Real Sociedad,"LW, LM, RW",82,89,31000000,39000,22,Spain Primera Division,Spain,Left,High/Medium,Lean (170-185),71300000,82,86,44,81,64,85,69,71,73,84,74,76,77,81,75,80,56,78,57,81,52,29,80,79,76,70,55,32,30,10,6,10,13,11
211688,Gayà,Valencia CF,LB,81,86,21000000,35000,24,Spain Primera Division,Spain,Left,High/Medium,Lean (170-185),45700000,80,61,52,81,58,79,80,49,75,81,83,87,83,82,80,62,52,83,61,59,76,77,74,75,52,76,75,80,82,13,10,9,12,9
177604,Nacho Monreal,Arsenal,"LB, CB",79,79,5500000,76000,33,English Premier League,Spain,Left,High/Medium,Lean (170-185),10500000,76,55,72,77,58,73,74,52,61,77,65,61,70,82,72,74,74,67,64,61,77,81,65,66,61,76,80,83,81,7,5,9,3,5
233927,Lucas Paquetá,AC Milan,"CAM, CM",79,89,20000000,33000,21,Italian Serie A,Brazil,Left,High/Medium,Lean (170-185),39000000,68,75,56,78,70,84,80,73,76,80,75,77,74,80,68,77,81,84,71,74,80,58,81,74,75,82,59,65,56,14,9,12,11,11
202851,G. Defrel,Roma,"ST, RW",78,78,10500000,48000,28,Italian Serie A,France,Left,High/Medium,Lean (170-185),17900000,70,79,68,67,75,83,67,69,60,82,87,85,81,75,72,79,42,56,56,78,53,37,81,75,69,75,50,15,18,14,15,11,12,7
207948,B. Traoré,Olympique Lyonnais,"RW, ST, RM",78,82,13500000,61000,23,French Ligue 1,Burkina Faso,Left,High/Medium,Lean (170-185),26700000,64,75,64,74,75,83,78,74,69,86,85,89,88,72,69,76,78,73,64,66,60,45,78,73,69,73,38,40,37,11,7,7,13,12
236295,Aarón Martín,1. FSV Mainz 05,LB,78,84,12500000,24000,22,German 1. Bundesliga,Spain,Left,High/Medium,Lean (170-185),23800000,85,36,71,77,40,75,75,54,67,77,76,69,76,77,72,64,61,81,60,55,60,78,63,64,43,74,77,78,77,11,14,10,12,12
210736,Emerson,Chelsea,"LB, LM",77,82,10500000,68000,24,English Premier League,Italy,Left,High/Medium,Lean (170-185),20700000,78,43,60,75,44,78,53,71,66,80,81,78,75,77,73,80,67,74,53,77,66,78,71,51,55,72,76,74,73,8,15,8,7,14
216466,Wendell,Bayer 04 Leverkusen,LB,77,80,10000000,48000,25,German 1. Bundesliga,Brazil,Left,High/Medium,Lean (170-185),17800000,78,37,53,77,29,79,66,75,65,78,87,77,78,75,77,60,68,77,64,59,85,75,69,69,67,72,72,75,80,8,12,6,14,14
210333,A. Szymanowski,CD Leganés,LM,76,76,7500000,28000,30,Spain Primera Division,Argentina,Left,High/Medium,Lean (170-185),15800000,75,77,65,74,66,78,69,57,63,75,84,79,78,70,84,68,48,63,58,67,54,28,74,76,70,71,35,42,45,11,8,10,12,6
212491,A. Masuaku,West Ham United,"LB, LWB",76,79,8500000,58000,25,English Premier League,Congo DR,Left,High/Medium,Lean (170-185),16800000,76,55,61,74,61,83,71,48,70,79,85,86,77,74,79,75,70,78,68,71,65,69,65,71,49,74,66,75,74,8,7,10,7,7
212678,L. Augustinsson,SV Werder Bremen,LB,76,81,9000000,23000,25,German 1. Bundesliga,Sweden,Left,High/Medium,Lean (170-185),16000000,79,55,56,74,54,73,75,70,75,75,76,76,75,72,72,69,69,89,65,59,67,72,65,73,62,73,71,75,76,10,12,10,15,8
228302,Pedraza,Real Betis Balompié,"LM, LB, LWB",76,81,10500000,26000,23,Spain Primera Division,Spain,Left,High/Medium,Lean (170-185),,78,72,64,73,59,78,68,57,70,77,81,84,72,71,63,78,63,78,71,69,72,68,69,66,64,65,72,67,69,12,6,14,7,12
229148,Dalbert,Inter,LB,76,79,8500000,45000,25,Italian Serie A,Brazil,Left,High/Medium,Lean (170-185),15100000,76,52,63,71,52,77,68,47,67,75,91,91,82,68,67,72,58,79,65,60,78,68,71,66,42,69,72,76,77,7,11,7,9,9
246172,S. Chukwueze,Villarreal CF,"RM, CF, RW",76,85,12000000,22000,20,Spain Primera Division,Nigeria,Left,High/Medium,Lean (170-185),27600000,69,71,44,69,70,84,71,58,56,78,89,85,88,72,82,76,67,72,53,74,47,33,75,68,55,70,40,32,33,13,7,9,7,6
210489,L. Schaub,1. FC Köln,"CAM, RM",75,80,9000000,22000,24,German 1. Bundesliga,Austria,Left,High/Medium,Lean (170-185),16000000,67,69,52,75,58,83,66,59,68,80,75,74,88,64,77,64,69,74,65,65,60,35,67,74,64,68,41,33,39,15,7,14,11,14
220710,H. Wilson,AFC Bournemouth,"RW, CM, RM",75,85,10500000,64000,22,English Premier League,Wales,Left,High/Medium,Lean (170-185),,72,74,47,72,68,73,82,82,59,75,82,77,79,72,84,77,45,67,47,81,31,25,73,75,78,68,47,41,36,7,13,9,15,7
234128,Luiz Araújo,LOSC Lille,LM,75,83,10000000,29000,23,French Ligue 1,Brazil,Left,High/Medium,Lean (170-185),21000000,66,63,54,71,56,79,71,58,65,77,88,90,90,78,78,68,56,66,43,58,55,33,68,70,62,73,31,41,44,6,12,13,9,9
235883,R. Sessegnon,Tottenham Hotspur,"LM, LW, LB",75,86,11000000,38000,19,English Premier League,England,Left,High/Medium,Lean (170-185),22600000,72,72,55,72,55,72,71,31,62,76,86,87,79,73,84,67,66,75,56,57,60,67,74,72,61,80,65,66,62,6,11,7,8,7
239231,Cucurella,Getafe CF,"LM, LB",75,84,10500000,77000,20,Spain Primera Division,Spain,Left,High/Medium,Lean (170-185),,75,59,57,75,39,75,69,48,66,76,82,83,79,72,79,68,69,88,64,59,71,68,69,71,47,70,67,65,65,13,7,9,10,11
193849,C. Hourihane,Aston Villa,"CM, CDM",74,74,5500000,47000,28,English Premier League,Republic of Ireland,Left,High/Medium,Lean (170-185),10500000,74,66,57,77,60,65,74,78,71,72,65,65,77,71,76,71,76,88,67,77,75,67,66,76,64,68,60,71,64,9,16,11,6,9
201215,L. Krej?í,Bologna,"LW, LM",74,74,6000000,29000,26,Italian Serie A,Czech Republic,Left,High/Medium,Lean (170-185),10200000,76,60,40,78,69,76,79,76,70,76,78,78,78,70,79,76,80,69,44,74,68,49,75,72,67,76,56,50,47,15,13,12,9,9
209620,A. Baba,Chelsea,LB,74,78,6500000,56000,24,English Premier League,Ghana,Left,High/Medium,Lean (170-185),12800000,76,48,67,72,41,74,67,23,67,75,79,78,77,74,75,59,75,68,64,47,73,71,63,55,42,69,70,74,74,12,11,6,11,10
209781,P. Capelle,Angers SCO,"LM, CM, LB",74,74,4400000,21000,32,French Ligue 1,France,Left,High/Medium,Lean (170-185),8700000,76,65,57,74,78,73,75,76,73,76,67,72,76,75,67,74,69,79,66,76,71,73,75,72,63,65,70,69,68,9,12,16,9,16
