Id,Name,Team,Nationality,Position,Age,Overall,Potential,Value,Wage,preferred_foot,Work Rate,Body Type,Crossing,Finishing,Heading accuracy,Short passing,Volleys,Dribbling,Curve,Fk accuracy,Long passing,Ball control,Acceleration,Sprint speed,Agility,Reactions,Balance,Shot power,Jumping,Stamina,Strength,Long shots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Defensive awareness,Standing tackle,Sliding tackle,GK Diving,GK Handling,GK Kicking,GK Positioning,GK Reflexes
171791,José Fonte,Southampton,Portugal,CB,31,81,81,11000000,60000,Right,Medium/High,Normal (185+),36,40,77,63,34,59,33,32,54,64,55,57,62,84,56,29,73,69,83,29,84,85,40,55,43,,84,85,84,7,11,16,10,6
13732,J. Terry,Chelsea,England,CB,34,85,85,10500000,120000,Right,Medium/High,Normal (185+),42,46,90,66,55,45,44,31,64,63,33,34,44,85,46,61,78,67,86,33,88,86,38,59,52,,87,87,85,14,5,6,15,8
182493,D. Godín,Atlético de Madrid,Uruguay,CB,29,85,85,25000000,150000,Right,Medium/High,Lean (185+),55,42,92,76,47,53,49,51,69,73,68,71,62,83,58,67,85,73,78,43,84,86,48,52,50,,86,86,89,6,8,15,5,15
120533,Pepe,Real Madrid CF,Portugal,CB,32,84,84,17000000,150000,Right,Medium/High,Lean (185+),46,46,80,67,23,58,44,47,60,57,68,77,62,74,58,63,76,72,83,56,94,85,40,58,57,,84,88,90,8,15,5,9,10
121939,P. Lahm,FC Bayern München,Germany,"CDM, RB, CM",31,87,87,29500000,190000,Right,Medium/High,Normal (170-),84,47,63,88,66,82,77,59,84,87,77,74,83,91,93,57,72,84,59,65,58,93,69,83,71,,87,87,95,11,12,5,14,5
54050,W. Rooney,Manchester United,England,"ST, CM, CAM",29,86,86,38500000,200000,Right,Medium/High,Stocky (170-185),78,86,80,80,89,80,84,84,85,85,74,75,77,88,77,88,81,89,85,85,89,54,87,83,81,,29,54,37,10,11,13,8,7
165229,L. Koscielny,Arsenal,France,CB,29,83,83,17500000,130000,Right,Medium/High,Lean (185+),54,32,81,75,35,62,22,49,67,67,79,78,70,78,62,54,86,73,71,47,87,84,31,56,51,,83,87,85,13,11,9,11,7
179846,S. Khedira,Juventus,Germany,"CDM, CM",28,83,83,18500000,150000,Right,Medium/High,Normal (185+),55,62,76,83,78,68,68,58,75,77,59,65,55,84,55,83,65,85,89,75,84,87,73,78,61,,79,87,79,11,9,5,15,8
184344,L. Bonucci,Juventus,Italy,CB,28,83,83,18500000,140000,Right,Medium/High,Lean (185+),48,38,84,73,55,64,60,61,77,73,65,75,65,82,55,69,85,75,83,59,84,83,39,66,61,,83,87,87,2,2,3,2,4
188152,Oscar,Chelsea,Brazil,"CAM, RM",23,84,88,38000000,170000,Right,Medium/High,Lean (170-185),70,75,54,85,63,84,77,77,82,85,82,77,86,81,80,76,66,76,36,77,31,34,81,85,68,,37,50,47,12,10,15,12,12
142754,J. Mascherano,FC Barcelona,Argentina,"CB, CDM",31,83,83,15000000,130000,Right,Medium/High,Normal (170-),63,51,68,79,59,58,63,50,75,82,69,68,72,83,79,76,75,87,74,59,89,92,51,68,64,,84,87,85,6,10,8,5,5
41635,P. Mexès,AC Milan,France,CB,33,79,79,4500000,70000,Right,Medium/High,Normal (185+),43,46,79,65,67,57,47,39,69,69,69,72,68,69,58,69,88,64,82,46,87,77,39,46,57,,79,83,83,3,3,3,5,5
194957,P. Jones,Manchester United,England,"CB, RB",23,80,84,16000000,90000,Right,Medium/High,Normal (185+),64,50,75,77,60,59,38,35,67,69,63,68,43,78,58,68,84,79,78,59,85,80,42,59,55,,83,84,82,10,8,6,16,11
215466,N. Maksimovi?,Torino F.C.,Serbia,CB,23,80,86,17000000,60000,Right,Medium/High,Normal (185+),45,22,82,59,28,49,29,23,59,61,63,69,54,71,58,39,68,68,86,29,79,83,29,31,26,,85,85,79,12,9,5,11,15
183280,A. Rami,Sevilla FC,France,CB,29,79,79,7500000,80000,Right,Medium/High,Normal (185+),28,45,80,58,45,53,43,55,64,64,59,68,58,63,50,83,76,64,90,58,82,81,24,22,48,,81,84,80,5,3,5,5,3
150656,R. Mavuba,LOSC Lille,France,CDM,31,79,79,6500000,60000,Right,Medium/High,Lean (170-185),66,42,66,78,38,68,58,62,75,74,64,63,74,78,80,68,78,86,70,61,78,81,55,73,57,,76,79,76,7,9,8,14,7
135507,Fernandinho,Manchester City,Brazil,"CM, CDM",30,80,80,12500000,100000,Right,Medium/High,Lean (170-185),68,70,55,82,76,79,70,71,81,78,77,77,79,82,79,83,72,82,73,81,83,84,68,75,61,,70,78,75,12,11,5,13,7
204639,S. Savi?,Atlético de Madrid,Montenegro,CB,24,81,85,18500000,100000,Right,Medium/High,Lean (185+),35,34,81,67,27,47,34,28,69,68,66,68,60,78,54,43,84,67,77,31,85,85,29,41,37,,86,82,84,14,13,14,13,12
187324,Maurício,Lazio,Brazil,CB,26,80,83,14500000,90000,Right,Medium/High,Normal (185+),54,52,83,66,51,55,44,45,56,61,69,73,58,76,60,56,88,74,83,53,78,80,32,46,52,,83,84,81,11,15,8,7,8
169596,R. Shawcross,Stoke City,England,CB,27,80,80,11500000,80000,Right,Medium/High,Normal (185+),33,53,84,63,35,42,34,24,69,54,54,64,62,73,57,44,72,79,88,28,85,82,31,50,48,,82,83,80,10,12,7,13,15
177458,S. Bender,Borussia Dortmund,Germany,CDM,26,80,81,13500000,110000,Right,Medium/High,Lean (185+),52,44,77,77,54,58,33,40,73,71,64,66,60,80,62,73,77,91,77,62,87,86,49,66,52,,81,86,87,13,7,8,14,15
215892,U. Spaji?,Toulouse Football Club,Serbia,CB,22,75,79,4600000,30000,Right,Medium/High,Normal (185+),53,34,75,69,30,60,39,34,64,69,64,71,63,70,67,59,82,68,76,36,83,70,41,49,44,,78,77,74,12,8,9,15,13
193474,I. Gueye,Aston Villa,Senegal,"CM, CDM",25,75,78,5000000,35000,Right,Medium/High,Lean (170-185),59,47,66,78,31,73,33,43,73,76,73,68,75,79,80,81,76,85,71,75,80,83,67,72,54,,76,79,74,8,6,8,12,13
192012,D. Reyes,Real Sociedad,Mexico,CB,22,75,83,5500000,30000,Right,Medium/High,Lean (185+),61,48,75,70,41,71,57,39,71,75,67,73,68,73,55,52,72,69,62,56,74,80,61,58,56,,78,76,81,8,14,12,7,8
188879,A. N'Diaye,Real Betis Balompié,Senegal,"CDM, CM",25,75,81,4700000,35000,Right,Medium/High,Stocky (185+),56,46,55,74,31,60,36,32,69,70,65,80,60,70,54,73,42,77,92,60,85,74,44,62,54,,71,85,70,11,7,13,15,10
191053,T. Rincón,Genoa,Venezuela,"CDM, CM, RM",27,75,77,3900000,60000,Right,Medium/High,Stocky (170-185),64,34,59,75,47,66,50,52,71,74,75,73,72,74,80,72,91,83,69,55,87,75,52,65,46,,74,78,79,12,12,11,8,12
199158,Sergio Álvarez,Real Sporting de Gijón,Spain,"CDM, CM",23,75,82,5000000,35000,Right,Medium/High,Lean (170-185),48,54,51,76,42,63,59,50,80,76,71,70,74,72,68,71,69,81,70,69,68,79,68,72,41,,62,82,63,12,13,16,16,8
201223,A. Acquah,Torino F.C.,Ghana,"CM, CDM",23,74,80,4600000,35000,Right,Medium/High,Lean (170-185),70,49,56,77,50,75,57,54,75,77,79,79,85,73,80,72,79,87,69,65,84,69,69,72,60,,61,71,71,11,5,10,6,7
198861,N. Mendy,OGC Nice,France,CDM,23,74,81,4100000,35000,Right,Medium/High,Normal (170-),67,45,52,76,43,68,57,48,70,75,73,73,76,75,83,55,82,80,69,53,79,75,32,67,55,,75,75,71,14,12,9,12,15
163490,M. Canini,Atalanta,Italy,CB,30,74,74,2400000,35000,Right,Medium/High,Normal (185+),48,24,68,56,24,39,47,34,56,57,68,68,64,61,62,66,78,66,78,40,69,79,35,39,45,,78,80,76,5,5,13,15,10
186521,Bernardo,Real Sporting de Gijón,Colombia,CB,25,76,80,5500000,50000,Right,Medium/High,Normal (185+),51,39,79,76,51,40,51,42,63,63,62,68,70,64,51,56,76,71,81,42,78,73,33,53,52,,80,76,74,11,15,12,9,12
202935,Álvaro,RCD Espanyol de Barcelona,Spain,CB,25,76,80,5500000,50000,Right,Medium/High,Lean (170-185),51,22,77,69,31,48,47,45,57,64,73,75,69,72,67,48,90,78,71,26,89,77,45,39,36,,76,75,82,8,13,12,12,8
201519,J. Veretout,Aston Villa,France,"CM, CDM, CAM",22,76,82,7000000,40000,Right,Medium/High,Lean (170-185),73,71,53,79,70,75,69,73,76,77,72,65,69,75,69,77,57,80,71,74,65,70,68,75,77,,63,74,63,9,10,11,8,9
202061,J. Kurti?,Atalanta,Slovenia,"CDM, CM",26,76,77,5000000,60000,Right,Medium/High,Normal (185+),67,49,65,77,67,69,69,71,75,75,68,68,64,73,62,83,64,82,84,77,81,75,65,69,65,,67,77,77,14,13,10,11,6
183465,J. Rodwell,Sunderland,England,CM,24,76,82,7000000,50000,Right,Medium/High,Normal (185+),68,69,79,79,66,75,66,47,76,76,68,71,75,74,62,79,78,80,77,77,73,76,74,78,57,,73,73,71,9,10,15,11,12
156722,M. Flamini,Arsenal,France,"CDM, CM",31,76,76,3400000,80000,Right,Medium/High,Lean (170-185),70,58,70,76,71,70,65,56,71,75,68,67,63,74,72,78,70,81,73,66,83,77,69,68,61,,78,79,77,7,12,6,6,7
158438,Gelson Fernandes,Stade Rennais FC,Switzerland,"CDM, CM",28,76,76,4100000,60000,Right,Medium/High,Lean (170-185),65,58,63,77,61,70,57,55,70,69,69,72,67,72,66,69,70,92,73,58,87,78,63,68,50,,77,80,75,14,6,13,10,13
159034,S. Taylor,Newcastle United,England,CB,29,76,76,4000000,70000,Right,Medium/High,Normal (185+),48,32,77,64,59,39,49,53,51,60,54,52,35,77,55,43,67,69,79,24,81,78,20,38,46,,77,80,78,15,12,8,14,6
161805,V. Behrami,Watford,Switzerland,"CDM, CM",30,76,76,3800000,50000,Right,Medium/High,Normal (185+),69,56,68,75,69,69,71,69,72,74,66,67,71,77,68,76,70,78,77,69,90,75,63,73,72,,69,79,79,12,11,7,15,11
177643,M. Diakité,Frosinone,France,CB,28,76,76,4100000,60000,Right,Medium/High,Stocky (185+),41,21,73,51,32,41,31,31,56,51,64,79,33,69,33,79,86,59,90,51,81,75,39,35,41,,79,78,79,11,7,8,13,13
181459,V. Torosidis,Roma,Greece,"RB, LB",30,76,76,3700000,70000,Right,Medium/High,Normal (185+),76,40,74,72,35,68,68,40,70,72,76,76,69,75,70,77,69,79,77,71,78,76,56,50,50,,75,80,78,9,14,8,9,9
181483,M. Jedinák,Crystal Palace,Australia,"CDM, CM",30,76,76,3800000,45000,Right,Medium/High,Normal (185+),59,59,79,72,67,55,59,77,68,71,51,59,56,74,66,81,51,78,87,74,86,84,52,68,80,,75,81,68,13,7,15,15,15
182179,S. De Maio,Genoa,France,CB,28,76,76,4100000,80000,Right,Medium/High,Normal (185+),11,20,74,54,20,28,23,39,42,43,65,68,57,69,45,51,86,68,92,37,77,75,19,34,46,,79,78,77,6,5,5,11,7
171830,N. Spolli,Carpi,Argentina,CB,32,76,76,3100000,50000,Right,Medium/High,Lean (185+),25,36,80,45,35,43,19,18,51,49,34,55,34,66,33,72,68,55,92,22,80,80,20,25,33,,80,80,76,8,7,10,10,14
165191,C. Jerome,Norwich City,England,ST,28,75,75,4100000,50000,Right,Medium/High,Normal (185+),68,75,74,71,67,73,66,64,61,66,84,88,68,70,65,83,84,77,83,73,78,55,72,70,70,,34,42,32,13,16,16,16,13
183288,Y. Benalouane,Leicester City,Tunisia,"CB, RB",28,75,75,3200000,40000,Right,Medium/High,Lean (185+),62,24,67,66,48,48,51,52,64,61,68,67,62,67,63,69,80,68,84,39,79,76,46,47,38,,78,79,78,14,13,9,14,15
183975,J. Kana-Biyik,Toulouse Football Club,Cameroon,CB,25,75,77,4100000,35000,Right,Medium/High,Stocky (170-185),36,20,71,66,30,41,24,19,59,61,72,72,52,71,54,44,77,70,83,38,82,71,35,48,45,,77,77,75,15,13,15,13,8
177019,F. Lustenberger,Hertha BSC,Switzerland,"CDM, CB",27,75,76,3800000,40000,Right,Medium/High,Lean (170-185),45,32,75,75,34,59,38,36,72,66,67,65,63,77,66,47,86,69,71,35,74,83,32,62,59,,75,80,77,13,9,12,13,7
178051,L. Deaux,FC Nantes,France,"CDM, CB",26,75,77,4100000,40000,Right,Medium/High,Lean (185+),53,47,68,76,32,67,52,38,76,70,56,68,67,68,62,62,71,88,80,51,89,76,57,69,43,,68,75,73,7,11,9,12,9
3484,J. O'Shea,Sunderland,Republic of Ireland,CB,34,75,75,1300000,25000,Right,Medium/High,Normal (185+),63,29,77,61,32,46,55,35,58,68,42,32,51,74,54,49,61,66,77,23,78,77,32,55,47,,77,79,76,9,14,13,10,14
13130,W. Brown,Sunderland,England,CB,35,75,75,700000,25000,Right,Medium/High,Normal (185+),49,23,74,65,32,56,47,25,60,64,54,53,48,65,62,44,80,54,79,22,77,78,47,48,46,,77,78,76,15,13,16,9,12
202335,E. Dier,Tottenham Hotspur,England,"CB, RB, CDM",21,74,82,4300000,40000,Right,Medium/High,Normal (185+),67,44,77,72,52,59,54,77,76,63,55,71,48,67,40,83,66,70,83,71,79,72,53,61,70,,73,78,70,11,14,6,13,9
138918,L. Rigoni,Palermo,Italy,"CM, CDM",30,75,75,3600000,35000,Right,Medium/High,Lean (185+),65,61,69,77,60,67,49,59,77,75,64,64,62,75,58,79,72,80,72,75,83,77,69,75,51,,69,75,75,15,10,14,11,6
138782,D. Fletcher,West Bromwich Albion,Scotland,"CM, CDM",31,75,75,3400000,35000,Right,Medium/High,Lean (170-185),72,65,83,82,60,65,65,47,79,75,55,53,62,80,59,77,70,76,70,73,82,84,57,68,62,,79,81,78,10,16,7,10,9
203885,C. Alhadhur,Stade Malherbe Caen,Comoros,"LB, RB",23,67,70,775000,9000,Right,Medium/High,Lean (170-185),67,19,53,66,38,57,52,31,55,63,69,67,77,66,83,58,61,61,28,49,30,67,37,43,38,,69,74,73,11,15,9,14,9
223524,E. Goldaniga,Palermo,Italy,CB,21,67,75,925000,8000,Right,Medium/High,Normal (185+),27,22,72,49,26,48,29,33,45,53,51,65,45,58,34,55,81,65,79,41,63,61,13,19,34,,69,69,69,9,12,7,15,15
177128,J. Le Moigne,GFC Ajaccio,France,CDM,32,67,67,425000,8000,Right,Medium/High,Lean (185+),64,57,67,70,63,61,55,69,68,74,49,34,60,58,53,65,57,91,75,65,69,67,37,74,63,,50,64,45,13,13,6,8,14
170879,S. MacDonald,AFC Bournemouth,Wales,"CM, CDM",27,66,67,675000,7000,Right,Medium/High,Normal (185+),58,55,64,71,45,64,58,33,68,69,65,60,64,64,68,65,61,70,73,60,67,63,62,63,62,,63,64,60,8,10,11,9,16
190021,Hugo Fraile,Real Sporting de Gijón,Spain,"LM, LW, ST, RB",28,66,66,600000,7000,Right,Medium/High,Lean (170-185),62,58,53,65,51,63,61,67,59,64,78,80,73,73,71,72,70,79,65,57,66,61,62,59,72,,51,64,53,7,16,16,7,15
186158,K. Bartley,Swansea City,England,CB,24,69,75,1200000,9000,Right,Medium/High,Normal (185+),38,24,72,61,23,24,33,34,45,61,67,64,46,59,34,36,51,78,82,20,79,62,25,38,46,,68,73,66,6,10,14,10,7
202445,Rodrigo Ely,AC Milan,Brazil,CB,21,70,76,1600000,30000,Right,Medium/High,Lean (185+),24,15,71,56,12,54,16,18,50,48,66,72,58,62,41,43,71,68,84,38,57,73,26,20,35,,73,75,69,13,10,9,9,11
207788,S. Ben Youssef,Stade Malherbe Caen,Tunisia,"CB, RB",26,70,73,1400000,25000,Right,Medium/High,Stocky (185+),40,38,64,52,30,50,34,36,49,53,62,65,37,61,45,60,82,73,86,40,71,65,42,53,36,,73,72,71,12,15,8,15,10
203487,J. Lascelles,Newcastle United,England,CB,21,68,80,1400000,10000,Right,Medium/High,Normal (185+),46,23,72,54,33,46,29,16,49,55,65,63,77,64,52,40,80,67,74,27,67,64,21,39,19,,70,71,68,10,15,7,10,15
223848,S. Milinkovi?-Savi?,Lazio,Serbia,"CDM, CM",20,69,81,1600000,10000,Right,Medium/High,Normal (185+),36,37,68,69,41,57,33,60,67,68,63,61,58,63,59,68,71,78,84,57,67,70,43,63,38,,64,70,72,7,10,7,16,7
137419,A. Russo,Frosinone,Italy,CB,28,68,68,675000,10000,Right,Medium/High,Normal (185+),25,22,68,56,13,27,17,19,48,48,54,60,51,68,52,35,78,68,77,18,69,64,13,21,28,,71,69,66,10,13,8,13,6
180433,T. Levels,FC Ingolstadt 04,Germany,"RB, CB",28,68,68,650000,10000,Right,Medium/High,Normal (185+),65,29,67,63,41,57,58,47,58,60,63,67,54,68,59,63,67,76,77,54,81,58,43,46,40,,73,76,77,14,10,14,6,14
203224,C. Good,Newcastle United,Australia,"CB, LB",22,63,73,475000,5000,Left,Medium/High,Normal (185+),42,31,63,66,35,38,35,26,54,59,63,53,57,48,57,39,64,55,75,36,51,55,36,49,46,,66,69,64,10,8,7,14,8
215211,B. Cargill,AFC Bournemouth,England,"CB, LB",19,62,75,450000,3000,Left,Medium/High,Lean (185+),37,30,61,55,21,60,29,30,44,54,68,64,57,54,55,26,61,56,74,28,55,60,35,34,39,,57,68,64,7,7,9,13,9
229200,F. Le Joncour,Stade Malherbe Caen,France,CB,20,64,77,750000,4000,Left,Medium/High,Lean (185+),35,33,57,45,38,36,30,36,30,39,63,62,41,56,47,51,71,59,75,32,54,61,31,33,50,,65,74,73,7,6,14,14,9
229795,J. Finger,SV Darmstadt 98,Germany,"CM, CDM, CB",18,53,61,70000,2000,Left,Medium/High,Lean (185+),49,34,61,63,39,49,51,53,60,59,46,53,34,49,60,61,66,49,63,62,63,44,35,48,38,,44,53,46,10,13,5,9,10
225024,M. Holgate,Everton,England,RB,18,61,80,400000,2000,Left,Medium/High,Lean (170-185),40,37,55,59,40,60,39,35,57,63,72,71,65,56,57,51,57,74,73,42,57,56,50,45,40,,63,65,64,13,12,9,8,16
201449,V. Roberge,Sunderland,France,CB,28,72,72,1700000,25000,Left,Medium/High,Normal (185+),46,34,68,61,38,55,55,42,60,68,64,61,52,67,58,34,74,73,79,35,75,68,29,37,55,,72,76,73,6,8,13,9,15
207555,F. Helander,Hellas Verona,Sweden,CB,22,73,79,3400000,30000,Left,Medium/High,Normal (185+),30,28,72,55,21,34,39,40,48,52,54,64,54,69,54,58,68,64,82,25,82,77,24,45,34,,76,76,66,15,8,10,7,16
202529,Víctor Álvarez,RCD Espanyol de Barcelona,Spain,"LM, LB",22,73,79,3900000,30000,Left,Medium/High,Lean (170-185),76,42,67,74,32,73,67,58,69,75,77,78,75,80,71,59,75,81,67,57,75,69,68,73,44,,69,66,73,9,9,6,6,7
184190,R. Thomas,Angers SCO,France,CB,27,73,74,2700000,40000,Left,Medium/High,Lean (185+),50,19,74,64,18,28,39,34,60,55,55,62,56,67,50,60,58,61,80,24,72,81,28,37,52,,73,76,68,13,7,11,14,10
183712,S. Mölders,FC Augsburg,Germany,ST,30,71,71,1600000,20000,Left,Medium/High,Normal (185+),57,72,74,62,64,65,70,52,46,68,62,65,62,72,57,75,76,72,78,57,81,29,77,63,65,,20,24,19,6,6,11,9,7
200752,Juan Jesus,Inter,Brazil,"CB, LB",24,79,83,11500000,90000,Left,Medium/High,Normal (185+),64,20,72,55,17,59,50,36,56,54,79,80,62,72,59,62,92,79,84,35,89,83,38,30,37,,81,82,78,12,11,7,8,14
207471,F. Vázquez,Palermo,Italy,"CF, CAM",26,79,82,12500000,80000,Left,Medium/High,Normal (185+),71,73,67,83,77,85,79,65,77,87,69,69,74,76,48,79,55,76,74,81,55,47,73,80,71,,33,40,37,14,15,13,9,7
199393,N. Pallois,FC Girondins de Bordeaux,France,CB,27,77,77,5500000,80000,Left,Medium/High,Stocky (185+),61,41,68,72,31,59,36,41,68,61,55,68,57,73,32,65,74,70,87,57,85,76,22,52,45,,78,80,76,15,16,10,15,6
52270,H. Westermann,Real Betis Balompié,Germany,"CB, RB, LB",31,76,76,3400000,50000,Left,Medium/High,Normal (185+),62,47,83,63,62,53,48,39,70,61,63,66,50,76,55,71,66,72,85,53,72,79,50,59,42,,76,80,74,8,8,12,11,10
210617,Samu Castillejo,Villarreal CF,Spain,LM,20,77,85,10000000,35000,Left,Medium/High,Lean (170-185),80,57,43,77,53,82,57,47,71,81,80,86,83,77,79,68,67,58,45,51,48,52,79,78,51,,22,43,25,13,16,15,8,14
163530,J. Clément,AS Saint-Étienne,France,"CDM, CM",30,77,77,5000000,70000,Left,Medium/High,Lean (170-185),63,56,69,77,52,61,51,54,75,70,52,54,67,74,68,71,76,82,78,68,83,80,49,69,64,,80,80,76,15,10,14,9,16
183285,M. Sakho,Liverpool,France,CB,25,81,82,16500000,110000,Left,Medium/High,Normal (185+),60,23,71,72,20,50,50,30,63,61,64,68,61,72,55,51,82,72,90,38,85,82,32,49,40,,79,84,83,14,12,9,7,8
185221,Luiz Gustavo,VfL Wolfsburg,Brazil,CDM,27,83,83,19000000,150000,Left,Medium/High,Lean (185+),63,46,76,80,54,69,42,45,78,76,72,68,66,83,62,82,75,83,80,72,88,85,51,69,58,,80,87,88,10,6,11,12,13
191202,N. Mati?,Chelsea,Serbia,CDM,26,84,87,29500000,180000,Left,Medium/High,Lean (185+),68,64,77,84,74,78,68,67,81,79,66,68,53,84,53,78,71,90,90,75,83,88,70,77,69,,78,85,78,7,15,12,14,9
183855,A. Ogbonna,West Ham United,Italy,CB,27,79,79,8500000,70000,Left,Medium/High,Lean (185+),51,25,78,55,30,56,51,36,55,55,69,77,69,64,54,71,90,69,89,46,70,80,30,28,39,,86,84,84,5,3,5,4,4
186524,F. Djordjevic,Lazio,Serbia,ST,27,80,82,17000000,90000,Left,Medium/High,Normal (185+),48,84,87,69,76,69,64,55,37,77,72,77,64,82,65,80,89,78,90,67,75,39,86,62,74,,15,42,34,7,9,8,15,9
190531,E. Mangala,Manchester City,France,CB,24,80,84,16000000,90000,Left,Medium/High,Normal (185+),59,27,83,61,44,56,47,48,59,66,70,83,62,76,57,72,86,77,86,41,90,75,39,47,46,,79,79,84,10,13,6,10,14
190815,D. Blind,Manchester United,Netherlands,"CDM, LB, CM",25,80,84,15500000,100000,Left,Medium/High,Lean (170-185),63,42,67,83,61,73,65,55,76,79,65,59,73,84,65,68,66,92,73,64,74,80,68,75,56,,69,80,77,12,9,10,14,10
207993,S. Kolašinac,FC Schalke 04,Bosnia and Herzegovina,"LB, CB",22,75,80,4600000,50000,Left,Medium/High,Stocky (170-185),68,31,70,68,31,62,42,25,48,68,75,84,54,76,55,82,75,78,87,49,91,64,58,56,44,,77,83,82,15,9,16,7,9
190084,P. Tachtsidis,Genoa,Greece,"CDM, CM",24,75,80,4700000,45000,Left,Medium/High,Normal (185+),69,48,79,83,60,69,71,65,79,79,54,60,50,73,50,77,78,78,84,73,75,69,59,79,60,,58,76,76,10,14,12,15,11
198688,F. Pogba,AS Saint-Étienne,Guinea,CB,24,75,81,4800000,45000,Left,Medium/High,Stocky (185+),69,21,76,67,45,51,60,69,58,55,59,68,57,67,52,77,85,73,91,70,75,72,36,42,38,,74,77,71,8,10,8,11,11
199776,L. Caldirola,SV Darmstadt 98,Italy,"CB, LB",24,74,78,3800000,35000,Left,Medium/High,Lean (185+),60,28,74,73,41,59,51,51,67,68,65,68,64,72,50,63,80,69,77,47,70,75,40,57,42,,75,76,72,9,10,10,6,12
188154,L. Holtby,Hamburger SV,Germany,"CAM, CM, LM",24,76,80,7000000,60000,Left,Medium/High,Lean (170-185),71,65,61,79,69,78,78,75,77,79,74,68,83,79,78,72,90,85,65,73,77,71,71,77,66,,58,65,59,12,12,8,11,9
193942,J. Colback,Newcastle United,England,"CDM, LB, CM",25,76,79,5500000,60000,Left,Medium/High,Lean (170-185),61,54,56,80,47,70,60,59,74,75,72,65,69,72,73,71,70,86,64,64,84,80,53,61,59,,69,74,77,6,6,6,10,7
209889,R. Guerreiro,FC Lorient,Portugal,"LM, LB",21,76,84,7500000,40000,Left,Medium/High,Normal (170-),77,73,61,76,71,78,65,58,70,79,84,82,83,71,84,75,60,75,56,72,69,72,71,68,37,,74,76,76,12,6,8,11,8
173038,M. N'Diaye,ESTAC Troyes,Mali,CB,25,69,70,1000000,9000,Left,Medium/High,Normal (185+),39,28,64,59,29,31,30,26,49,57,56,63,56,67,68,62,84,68,77,27,78,69,20,53,33,,70,69,66,7,7,7,7,7
192608,M. Barthelmé,FC Lorient,France,"LM, LB, RM",26,69,72,1200000,10000,Left,Medium/High,Lean (170-185),69,53,63,75,42,75,65,55,61,71,72,76,71,77,83,45,52,67,56,69,75,64,53,69,58,,64,69,73,8,15,11,16,14
203930,O. Cissé,Rayo Vallecano,Mali,"CDM, CM, CB",24,70,73,1400000,20000,Left,Medium/High,Lean (185+),45,43,68,71,43,60,38,40,65,70,40,33,34,65,33,67,78,78,89,39,75,70,16,44,48,,70,73,60,7,10,11,9,9
197688,Gabriel Silva,Carpi,Brazil,"LM, LB",24,70,75,1800000,20000,Left,Medium/High,Lean (170-185),75,53,61,71,61,73,76,59,69,73,76,78,74,69,76,75,74,78,68,69,75,71,61,61,57,,72,74,76,15,6,10,5,7
142313,R. Lemaître,En Avant de Guingamp,France,LB,32,69,69,575000,9000,Left,Medium/High,Lean (170-185),72,45,69,65,60,61,54,54,62,66,61,62,65,65,73,65,70,71,67,64,67,68,37,60,59,,70,75,74,6,12,12,12,15
158023,L. Messi,FC Barcelona,Argentina,"RW, CF",28,94,95,111000000,550000,Left,Medium/Low,Unique,80,93,71,88,85,96,89,90,79,96,95,90,92,92,95,80,68,76,59,88,48,22,90,90,74,,13,23,21,6,11,15,14,8
211585,Bardanca,Levante Unión Deportiva,Spain,"CB, CDM",22,63,72,450000,4000,Left,Low/Medium,Normal (185+),31,20,64,61,30,48,34,22,67,62,34,46,31,57,32,56,46,59,82,34,61,62,31,44,37,,63,64,53,7,14,15,7,15
215751,G. Monachello,Atalanta,Italy,ST,21,64,76,775000,5000,Left,Medium/Low,Normal (185+),36,71,67,48,62,66,45,33,38,68,53,55,62,55,50,69,65,51,68,58,31,14,59,38,66,,13,13,11,15,15,16,16,6
225863,O. Boscagli,OGC Nice,France,"CB, LB",17,64,74,500000,2000,Left,Low/Medium,Lean (170-185),32,20,65,60,22,50,29,30,43,60,69,72,39,50,59,39,73,70,69,21,70,63,21,27,36,,59,68,58,8,7,14,8,12
229794,A. Kazimi,SV Darmstadt 98,Germany,"LW, RW",18,56,67,150000,2000,Left,Medium/Low,Lean (170-185),52,53,29,44,44,63,51,38,41,60,67,69,67,51,72,49,34,34,34,47,52,19,56,39,39,,24,29,21,13,8,6,9,12
230830,Ian González,Getafe CF,Spain,ST,22,60,68,275000,2000,Left,Medium/Low,Normal (185+),49,67,65,51,45,62,34,29,43,57,52,58,50,54,54,64,59,53,68,41,48,35,57,49,52,,17,26,16,14,14,6,14,15
225565,A. Diarra,Real Sociedad,Mali,"CB, CDM",20,61,68,275000,3000,Left,Low/High,Normal (185+),27,24,70,54,25,35,30,27,40,41,64,62,49,44,65,55,70,57,74,17,62,65,21,33,35,,51,63,64,8,11,14,15,13
212677,A. N'Dongala,FC Nantes,Congo DR,LB,21,60,68,240000,2000,Left,High/Low,Stocky (170-185),67,56,28,64,53,64,60,57,63,65,69,68,69,49,76,59,70,41,33,52,36,60,60,43,58,,63,63,63,10,14,10,11,10
216278,A. Ekin,FC Augsburg,Turkey,LM,19,58,71,230000,2000,Left,Medium/Low,Lean (170-185),55,59,49,58,53,58,54,45,52,64,69,64,69,49,74,60,34,55,46,42,34,25,58,54,60,,37,34,29,12,14,7,16,8
